"PID","Sale_Price"
526354020,210598.638741374
528235090,213118.367234655
533217060,169725.974682344
535402270,134621.84131346
527328020,149117.463578781
535178040,118962.924580151
902205020,82326.9149854316
527376090,142127.171294515
527425025,123852.477544994
535101150,144887.868836459
535178060,141254.707934789
527301320,260275.803610747
526302040,147311.090140149
903227080,123987.481974005
535151130,135438.232165162
535152010,132452.439248556
906392070,189651.388124726
528108150,282814.250953028
534128020,210815.399646672
916475110,221842.301375456
528354050,272505.050153939
923226290,79549.4263352181
905107320,143235.625053642
904100160,130867.687122759
534252070,102530.71450407
902106090,144895.18328916
902207080,124006.525766085
902327070,146869.558775307
902300260,132422.326645146
902108060,115235.954511581
527127100,363475.704511234
534201230,130940.793517256
902109160,108534.100865721
923228370,90970.0286244249
527163010,170738.447591768
905480030,112606.000192983
528120090,243598.189813682
533250130,243893.575388482
907420050,178627.892373252
908127050,130630.58195293
534176060,175741.308201524
906412050,335178.954320576
904351240,96354.6932540745
906380160,184929.476220991
906204230,226769.791791622
907405020,214730.67413981
906204180,217037.847565226
923226250,90176.4377446732
903453050,129746.157217642
916386180,209680.87575606
528110050,433688.528865864
907135170,139461.666668901
526303060,218022.83428034
905426200,139240.310212569
907227050,122410.213478252
533242090,290565.458202582
903228070,104786.260103976
534278170,136454.764919497
908128050,136689.903445368
528480100,196573.346134117
909253080,154401.395839801
908227010,96244.9375822442
902109120,127190.73301529
528174010,194402.614220947
909475230,286255.04322066
906230030,273983.851965035
905475500,81244.0337196279
533236060,199281.64659613
903226130,113221.242775291
923225080,117886.597749539
902105110,116355.859213539
905427010,192581.573628779
916402115,199180.568542674
905301050,278774.059584423
527404100,119080.376029847
535453200,136098.525735259
907227090,128922.969814365
903228120,120530.534226735
528480160,204067.20056948
905452050,89883.3333705262
527276150,115505.358970716
911128010,93959.0506239554
534425015,227937.239813172
907414040,201056.268047315
535377070,73015.1353366947
535477130,149628.799876093
923204040,149542.53219669
528188090,171053.509627249
907252050,204565.225064673
534251280,167725.770645664
533234020,226266.767512621
903450060,153781.452400724
905202230,208768.535643494
908103310,143188.544950589
908127040,112523.252040131
531382110,183462.908124484
535402140,183008.223197754
527328050,159396.032828579
909275110,200282.13915494
903204095,102435.288987598
906201030,169612.607374748
535151110,140461.420869194
528108040,387753.803713823
909451150,144391.064145666
903430090,133371.441952562
527359180,182369.834066649
534401190,146692.886595607
908152035,111844.992790959
902406030,112004.967999982
909253010,162833.221557195
902427180,125626.275883255
528253010,198971.960217256
528480060,317271.480938451
910203230,85366.9502487072
903454090,128136.91371314
921205070,294025.94800401
528166090,412901.096432554
534175080,208874.650032805
907196040,216528.344606757
528427070,223934.893491695
534127170,176425.03094126
534450150,95451.3721856537
905325030,231081.891549402
535103050,219438.412562399
535181140,155715.715117454
535106190,159284.019822333
528228275,202912.443984965
528354110,309572.463026637
904302260,108591.024239085
916326090,241096.938403794
908275280,144396.557577406
908152290,153738.030861543
916380070,323466.366517087
531376060,189240.812605403
909100080,112019.594371763
527450280,104577.143602847
905108170,148204.041259496
906424010,242867.278305523
527425140,117182.879483016
528290120,180427.01386097
535380050,141132.610665776
905451410,134615.338509444
909254090,169199.251529106
921128030,349050.858307024
535403030,132949.16838548
902401120,285259.667980721
535476350,191981.526469916
535302080,129098.028963791
527327080,180685.349272125
903481010,96860.8699230078
535451040,121520.498424144
528228575,273640.133780756
528322020,358630.241570803
535105110,159599.639393952
907280090,227871.639483803
535354100,137431.644528017
903226160,117103.68831151
528458070,217344.404537091
535451230,103431.27470423
908127100,114746.355227885
533221090,161397.819366977
528104080,429363.413487822
533254130,182969.338610513
902109010,101824.526480457
903228090,116147.374230528
535475020,163871.519705627
902405120,120341.911806927
905475160,121415.433536461
907135260,139828.729129682
527107020,178128.013642521
906380120,199880.699781875
528188060,175321.965942588
921201060,300802.673272023
907405130,192068.652789977
908102140,115720.862800949
528181060,219360.859765726
905104090,111163.798356528
907175080,214764.355021878
527355060,177744.418931383
905100080,164099.62713274
532376040,125169.792216019
535451010,129344.30121263
528112040,307840.381276701
906380140,188255.674288051
533130170,311848.446839168
535353190,132209.330237152
907200190,137118.030529869
902107050,122365.90541904
921126030,259815.295185332
528458110,247521.618901536
528220040,171937.117796428
905107240,179287.347347107
527107130,178646.429596609
908226180,83227.6621093904
533250160,319018.475216639
908201100,86874.0480834574
902305110,149725.721632476
909277100,146142.787484397
916325040,213685.333365365
534479130,155541.274859689
535402180,114272.402181467
528106010,365133.571981005
527184020,196146.765515172
527450150,112692.139997989
914478045,150456.679435452
903481130,98470.5100839776
908276150,81351.4122862753
528228375,240758.261603854
528174080,214883.123525949
902204120,131832.793304204
527358200,178563.508675977
910203020,116631.609303403
905325020,266198.057055402
534479150,114724.357215749
923252075,131963.366355085
527427210,190824.466727732
903201090,125247.964870019
902206270,140630.640536213
903232170,75632.1377605446
533221100,165149.407452585
921128050,368629.918181303
909175080,64690.0865389648
905451340,101131.683474749
528118010,333389.563764882
909175100,155069.507072498
905200510,137891.031749432
904300150,89352.3340969094
527402090,130608.028656949
923229140,189673.505882087
531375100,173633.64779157
532378130,109486.920153415
905106150,123734.529705385
907252220,265279.301822391
532353120,117649.635231938
905105190,132275.982626502
905426030,178618.200624469
912251110,68493.557045803
527258010,342841.143793139
528354100,280790.401443826
909451100,135015.494061068
906340100,337613.444816604
528458020,213237.273280607
916325080,287030.771734498
910200020,110631.033699059
528290010,204463.038680534
911175440,73707.8183884941
916252170,212016.355251657
527140090,218774.544976272
527166010,223541.416840129
534201250,160764.289465413
903458010,108069.127985248
535125090,223103.992075973
916386170,253503.855190883
533221080,169721.213902107
907187030,191971.848458828
903231130,109815.465544175
905202090,134281.985150113
905226170,142726.750612241
911370450,282906.313936263
903475020,119010.272770547
527158090,175484.680759807
907180130,215502.041379535
910201050,128024.171800104
906402060,248831.752035917
907420040,167185.761848038
905402060,129933.764055611
911370540,281241.459305025
910202030,86006.7796761274
903204040,137541.363760025
528477070,270409.829190791
534176140,161265.775988441
528120110,272145.28628547
528228295,224616.100132283
903234030,119189.703637371
534129080,193650.962242413
907405140,202631.135310447
906426195,245469.187203731
902207140,108502.552129211
527402220,134298.764228384
906392110,247082.975425323
907414030,188624.072164159
905426100,192965.760648393
528431040,416017.565585544
533215020,273526.184802546
528250060,180459.01973447
527451200,95914.6147450976
534425080,184948.59714022
908275290,121115.450449163
909282020,252542.218556802
907196060,205659.005249741
908154195,458143.245034419
907410110,225283.974866076
909201180,114200.162671707
533212130,146715.898039547
527450250,104832.051677748
923230040,167996.211707089
528221090,188490.081243219
905200490,133843.597755651
535451100,108529.025015151
910203090,111328.720670831
528348030,270390.94520473
909253180,148674.963767183
528222090,184813.702979903
907401050,199982.584126518
907185050,196698.99801688
924100050,145855.454293704
528480070,264056.458663543
528326110,326111.940072195
528104050,406710.221465083
535152060,128233.584728447
527404020,130062.124135186
908227040,93664.6122435463
902301130,110142.793024298
528218100,178840.447694831
535456070,144252.770936733
528435050,280387.838309635
528431110,289913.917288444
535104120,187645.555845042
907290020,254998.049701722
906380060,284938.257998726
903206120,182823.752612653
914452190,140735.116531172
527108040,228675.913677785
902207150,105394.448202018
528120150,305694.069405129
535302070,130145.730494975
903476110,100312.526113981
533213130,167563.025357253
527375180,156196.938024272
528235000,180739.59413578
535478010,130424.919249433
905480090,95266.4036132068
527158020,174803.386252017
535325350,127314.173036406
905105260,131832.992091696
534128210,241586.171408856
534476080,137965.920192581
908228040,113759.716762817
916384050,222177.546744188
909275020,161822.829053358
907202220,138593.210680348
909177100,128007.226966011
903231080,115445.176895282
923230010,165007.189372576
534127130,164982.099216142
906203140,256798.749838062
531363020,141508.650332133
527106150,202255.500508709
535477090,116978.441263924
903481120,127458.914027698
528358010,253837.713145615
527208010,378096.698695748
911103060,93657.3508750222
905452110,123696.892891048
534151175,248365.236986484
923250210,125491.278173403
534177230,206462.508402335
535426195,200228.137216988
902207170,92574.1651241849
903457040,171622.796397159
902305010,128540.507645178
534152050,217472.912011014
535325400,106091.159640085
533206060,198509.374583342
527358090,176205.429551985
527325090,196883.924954699
535403010,131651.471886024
907200340,130377.33639462
902330040,186858.492245745
914452120,154933.159335296
535403040,106174.244847265
535425070,192653.389562031
527302080,239914.10509293
906380200,190985.662824911
907425030,145446.769627594
905107310,139711.550921824
533241010,195288.872796083
906382050,245239.086326954
902301140,83000.1983673759
907131190,203401.971146078
905105040,109914.913082985
903230100,110739.89202511
905351045,178482.758051626
923275010,159918.227692248
907255010,221531.419058783
528320050,431685.547706437
914476380,180570.297836832
533210010,159365.703628662
923205120,133101.845365237
528186160,217751.598461599
535176070,150793.009312477
534129060,209617.585413248
909276010,201399.482434452
909101330,56474.2183888992
909428280,318038.88880048
535402230,142439.356543504
910205010,132360.623694235
914475020,151758.677039066
528445070,243251.641938216
905480240,97138.9665492662
527107040,170660.124446589
528118060,367938.304730785
902128020,95752.0164568286
534427090,129428.636982693
534403050,150534.177511154
916403040,179477.286372929
532378110,142268.895073858
903425110,138471.163874043
903481100,80540.3622120609
907253110,231078.368826755
